fraction_invested,n_invested,port_anr,avg_anr,total_dollar_return,default_rate_invested,policy
0.27000228547318084,46074,0.0409562124492693,0.04206402903118958,64412486.55815961,0.0855146069366671,profit_scoring
0.2799997655924943,47780,0.041037860371550196,0.041948033895731145,66996791.601411164,0.08587275010464629,profit_scoring
0.2899972457118077,49486,0.040840123774892795,0.04173110584349905,69356874.83636883,0.08634765388190599,profit_scoring
0.30000058601876434,51193,0.04049266167266041,0.04154008248151085,71599578.52693179,0.08704315043072296,profit_scoring
0.30999806613807773,52899,0.0401961508137734,0.0411814090434582,73873687.53965601,0.0877899393183236,profit_scoring
0.3200014064450344,54606,0.0400128879780408,0.04102372569921821,76178389.57357669,0.08847013148738234,profit_scoring
0.3299988865643478,56312,0.03974342019622296,0.04080013910163341,78510490.2674774,0.08923497655917034,profit_scoring
0.34000222687130444,58019,0.03962140957148655,0.040643699351083064,80917463.49743351,0.08962581223392337,profit_scoring
0.34999970699061783,59725,0.03933374874107985,0.04044996724710584,83122626.71991986,0.09021347844286312,profit_scoring
0.3599971871099313,61431,0.039126757185489296,0.04018768322383067,85537186.41281646,0.09112662987742345,profit_scoring
0.3700005274168879,63138,0.03874797569670571,0.039954671219802576,87799217.93211064,0.0918147549811524,profit_scoring
0.37999800753620133,64844,0.03857959280980166,0.03977120282420925,90340590.65622257,0.09217506631299735,profit_scoring
0.39000134784315793,66551,0.03833909809948164,0.039651563156742384,92704502.39128064,0.0926056708389055,profit_scoring
0.3999988279624714,68257,0.03825939637641535,0.039570619407479135,95101950.46637186,0.09300145040069151,profit_scoring
0.410002168269428,69964,0.0380807197233976,0.03937568396609635,97475056.99012622,0.09350523126179178,profit_scoring
0.41999964838874143,71670,0.037910955022939556,0.03919118472178134,99835067.05336109,0.09397237337798242,profit_scoring
0.4299971285080548,73376,0.03784708587875917,0.039057526660525206,102350171.00300795,0.09447230702136938,profit_scoring
0.4400004688150115,75083,0.03775986486071572,0.03896200360099873,104881096.49580117,0.09484170850924976,profit_scoring
0.4499979489343249,76789,0.037811271073455006,0.03894488456467277,107478416.23867802,0.09503965411712616,profit_scoring
0.46000128924128153,78496,0.03750306511913664,0.03867828983855549,109723472.50094445,0.09589023644516918,profit_scoring
0.4699987693605949,80202,0.03740353409388527,0.03850227884302197,112183522.06623358,0.09636916785117577,profit_scoring
0.4800021096675516,81909,0.03721242919718282,0.03822557230145664,114409179.3531562,0.09714439194716087,profit_scoring
0.489999589786865,83615,0.0369516970440093,0.03792537311986811,116536024.8849812,0.09800873049094062,profit_scoring
0.5000029300938216,85322,0.03667092574292965,0.03761353533258431,118718245.10897124,0.09860293945289608,profit_scoring
0.510000410213135,87028,0.036419102360562894,0.03731913830347112,120963236.08689743,0.09923243094176587,profit_scoring
0.5199978903324485,88734,0.03633296567373421,0.0372298598624429,123466874.42127185,0.09962359411274145,profit_scoring
0.5300012306394051,90441,0.03599877230025375,0.0370269175116173,125623127.48902035,0.10020897601751418,profit_scoring
0.5399987107587185,92147,0.03577164264313123,0.03680319572080676,127746169.97728144,0.10091484258847276,profit_scoring
0.5500020510656751,93854,0.035782167120855406,0.036702645746376404,130179856.17084506,0.10144479723826369,profit_scoring
0.5599995311849886,95560,0.0355198859917336,0.036400750033302724,132279090.11663131,0.10232314776056928,profit_scoring
0.5700028714919452,97267,0.03507694923003117,0.03597228364521426,134336525.25850987,0.10324159272929154,profit_scoring
0.5800003516112586,98973,0.03473001742896623,0.03565991635137872,136361932.68448263,0.10392733371727643,profit_scoring
0.589997831730572,100679,0.034410997537912526,0.035376924552990574,138353795.1866684,0.10464943036780262,profit_scoring
0.6000011720375287,102386,0.034243553497064864,0.03515683186971817,140567667.8233845,0.10545387064637743,profit_scoring
0.609998652156842,104092,0.03389815527076231,0.03480639544846048,142516201.14263195,0.10616569957345426,profit_scoring
0.6200019924637987,105799,0.03362221269617199,0.034508298592040604,144560133.94231015,0.10709931095757048,profit_scoring
0.6299994725831121,107505,0.033327514645870145,0.03425439352289387,146450669.77864942,0.10776242965443468,profit_scoring
0.6400028128900688,109212,0.03316835017286504,0.03405503767397865,148637759.0017207,0.10829396037065524,profit_scoring
0.6500002930093821,110918,0.0329505772329607,0.033854592601388865,150915778.46286342,0.10892731567464253,profit_scoring
0.6599977731286956,112624,0.03263865124928727,0.033581938800445986,152807155.57451102,0.10984337263815883,profit_scoring
0.6700011134356522,114331,0.03232751956511407,0.033299439365711676,154629369.3973008,0.11080109506608006,profit_scoring
0.6799985935549656,116037,0.03205450833194188,0.032994938285839825,156595952.1649011,0.11160233373837655,profit_scoring
0.6900019338619222,117744,0.03174770774161322,0.03260985148776005,158361822.58627227,0.11259172441907868,profit_scoring
0.6999994139812357,119450,0.03164744120045283,0.03248081632310782,160586650.84077442,0.11311845960652993,profit_scoring
0.7100027542881923,121157,0.03145800171047768,0.03221887985837429,162573488.91588166,0.1136871992538607,profit_scoring
0.7200002344075057,122863,0.031184524834496463,0.031915382004103675,164460187.7850665,0.11450151795088839,profit_scoring
0.7299977145268192,124569,0.03085626782465158,0.03164536381468189,166390805.3213485,0.11518917226597307,profit_scoring
0.7400010548337758,126276,0.030518289338132176,0.03135076271596906,168162400.19143614,0.11594443916500365,profit_scoring
0.7499985349530892,127982,0.030248197134890797,0.031081857081259087,169996419.49852675,0.11664921629604164,profit_scoring
0.7600018752600458,129689,0.030164853381079198,0.030966162228519646,172070529.10538837,0.11729599272104804,profit_scoring
0.7699993553793593,131395,0.029936482093805217,0.030736579040662237,173984301.98291993,0.1180790745462156,profit_scoring
0.7800026956863159,133102,0.02964296255314477,0.030411518584811593,175836887.6147406,0.11893134588511067,profit_scoring
0.7900001758056293,134808,0.02931297400606249,0.030060631207129533,177657833.7328333,0.1197258322948193,profit_scoring
0.7999976559249428,136514,0.02898537054055976,0.02972387600676689,179504829.18906814,0.1205737140513061,profit_scoring
0.8100009962318994,138221,0.0287640055384585,0.02945728617357038,181480254.71700603,0.1213419089718639,profit_scoring
0.8199984763512128,139927,0.02835295985343034,0.029055576722881855,183075361.35047522,0.1222994847313242,profit_scoring
0.8300018166581694,141634,0.027945556246199883,0.028587380266817466,184632968.93694633,0.1234943586991824,profit_scoring
0.8399992967774829,143340,0.02763391331603499,0.028221687813850486,186344408.66618457,0.12459187944746757,profit_scoring
0.8500026370844395,145047,0.02732848744165905,0.02791875244688152,188038080.5033818,0.1254696753466118,profit_scoring
0.8600001172037529,146753,0.026978312031169835,0.027578003145942814,189589739.15080273,0.12663454920853406,profit_scoring
0.8699975973230663,148459,0.02669551456261018,0.027261941195272286,191537810.18602687,0.12762446197266586,profit_scoring
0.880000937630023,150166,0.026378567421314385,0.026949248721058097,193382119.68867338,0.12849779577267822,profit_scoring
0.8899984177493363,151872,0.02605149942100178,0.026568200373036883,195005746.24510783,0.12960914454277286,profit_scoring
0.900001758056293,153579,0.025732874792272344,0.026214614760158173,196855169.32640973,0.13058425956673764,profit_scoring
0.9099992381756064,155285,0.025420242366865034,0.025883329027249005,198544053.29004237,0.13162250056348004,profit_scoring
0.9200025784825631,156992,0.025033889883816874,0.02555574606318458,199974382.9141751,0.1327647268650632,profit_scoring
0.9300000586018764,158698,0.024708465639882618,0.02519688800302475,201680647.63309175,0.13382651325158476,profit_scoring
0.9399975387211899,160404,0.024265592773701265,0.02471305636637365,203108668.85344243,0.13504027330989252,profit_scoring
0.9500008790281464,162111,0.023804803532657466,0.024146158161409297,204462254.62955666,0.1363510187464145,profit_scoring
0.9599983591474599,163817,0.023348483616562724,0.02360860019334911,206050014.1559948,0.1376902275099654,profit_scoring
0.9700016994544165,165524,0.022930552884275146,0.02319549321523205,207655435.29975936,0.13884391387351683,profit_scoring
0.97999917957373,167230,0.022526491662502545,0.022733493284544694,209154812.48156953,0.14013035938527776,profit_scoring
0.9900025198806865,168937,0.021867604929902723,0.021991624722963368,210174110.14060557,0.14171555076744585,profit_scoring
1.0,170643,0.021231057216619623,0.02129706625107877,211168612.0437236,0.14337535087873512,profit_scoring
0.00999748011931342,1706,0.029887862067971557,0.03175203543904042,1626400.7896494525,0.026963657678780773,grade_only
0.02000082042627005,3413,0.030414197379163163,0.031235216649372195,3263471.327360815,0.02636976267213595,grade_only
0.02999830054558347,5119,0.030141208415235706,0.030915842037196817,4898700.350153679,0.02598163703848408,grade_only
0.0400016408525401,6826,0.02907983311549608,0.029331990841445315,6490932.093549224,0.031057720480515676,grade_only
0.049999120971853515,8532,0.027951147191894368,0.028381530769372505,8021950.6449636845,0.03481012658227848,grade_only
0.06000246127881015,10239,0.0287930594413018,0.029116822995999447,9885904.82958795,0.03506201777517336,grade_only
0.06999994139812357,11945,0.028868009293599964,0.02915901118645172,11758206.836561684,0.03658434491419004,grade_only
0.079997421517437,13651,0.029357729570944555,0.029776927852895686,13695738.516803946,0.036627353307450004,grade_only
0.09000076182439362,15358,0.02964170329740897,0.029904064956017325,15612625.536597699,0.03822112254199766,grade_only
0.09999824194370703,17064,0.03017730007744605,0.030234498297443374,17662098.64003142,0.03920534458509142,grade_only
0.11000158225066367,18771,0.030114674685672495,0.029927393311047466,19591496.809655346,0.04107399712322199,grade_only
0.11999906236997708,20477,0.03032559228255922,0.0300221613479123,21534172.92295537,0.04234018655076427,grade_only
0.13000240267693372,22184,0.030180875730875436,0.0297715317570399,23397710.32516549,0.043544897223223945,grade_only
0.13999988279624714,23890,0.030049565833142895,0.029585053026198512,25431477.318764232,0.044704897446630386,grade_only
0.14999736291556057,25596,0.029911538491612804,0.029503696697601004,27400564.81596878,0.04571026722925457,grade_only
0.1600007032225172,27303,0.029900818027891914,0.02957942927464027,29249543.962059155,0.0470644251547449,grade_only
0.16999818334183062,29009,0.029675315723154728,0.029265926586191864,31101718.334622014,0.048433244855044986,grade_only
0.18000152364878724,30716,0.029418924999718685,0.029051437762863123,32910300.095571816,0.050266961843990106,grade_only
0.18999900376810067,32422,0.02928824385931956,0.028827172285916525,34835637.189315975,0.05194004071309605,grade_only
0.2000023440750573,34129,0.02921734810071624,0.02872645684232164,36786745.07110471,0.0536200884877963,grade_only
0.20999982419437072,35835,0.02951099767882011,0.029003377399669326,39060594.832987554,0.054527696386214596,grade_only
0.2199973043136841,37541,0.02971147834992639,0.02909907457727902,41179648.40176758,0.05567246477184944,grade_only
0.23000064462064077,39248,0.029679965281973895,0.029040852784314508,43052017.40091588,0.05702201386057888,grade_only
0.23999812473995416,40954,0.029739170762335877,0.029187386128999484,45027957.23685303,0.05796747570444889,grade_only
0.2500014650469108,42661,0.029704614822455906,0.02915562716206108,46903738.366382904,0.059328192025503386,grade_only
0.25999894516622424,44367,0.029655615532527557,0.02911834650669516,48994288.26305066,0.059977009939820136,grade_only
0.27000228547318084,46074,0.029578776086178236,0.02902361051157718,50995378.7630837,0.061075660893345485,grade_only
0.2799997655924943,47780,0.029576352981848804,0.029012273926930555,53006628.43194583,0.06232733361239012,grade_only
0.2899972457118077,49486,0.02969609725756106,0.029166468557616232,54993290.475372575,0.06331083538778645,grade_only
0.30000058601876434,51193,0.02984990242001593,0.02922224118137081,57062162.744196676,0.06422753110776865,grade_only
0.30999806613807773,52899,0.029798268524408804,0.029170097359708658,58972001.201476075,0.06567231894742812,grade_only
0.3200014064450344,54606,0.029797299197558306,0.029154117522348148,61051723.54532686,0.06706222759403728,grade_only
0.3299988865643478,56312,0.029768004636518148,0.02915275760316557,63133661.97005698,0.06840460292655207,grade_only
0.34000222687130444,58019,0.030040501409678302,0.029502507064838764,65485481.92410653,0.06911528981885244,grade_only
0.34999970699061783,59725,0.030113281822247182,0.029572885419829126,67700595.92129411,0.07017161992465466,grade_only
0.3599971871099313,61431,0.03013256625910229,0.029512189159684846,69767396.74499863,0.07112044407546679,grade_only
0.3700005274168879,63138,0.030269769199372028,0.02962459753829332,71942422.61223342,0.07204852861984859,grade_only
0.37999800753620133,64844,0.030235887266320895,0.029580627893933488,73945513.97653008,0.07325272962803035,grade_only
0.39000134784315793,66551,0.0304177496987891,0.02982537713561941,76104771.94470221,0.07421376087511833,grade_only
0.3999988279624714,68257,0.030674960105000003,0.030102800387728508,78382514.78540193,0.07503992264529645,grade_only
0.410002168269428,69964,0.030560681437029506,0.02999059460872664,80342770.32975851,0.07608198502086788,grade_only
0.41999964838874143,71670,0.030609615794086876,0.030088911980628352,82598748.08652006,0.07692200362773824,grade_only
0.4299971285080548,73376,0.03049972181087934,0.030116415449695098,84765004.7987967,0.07769570431748801,grade_only
0.4400004688150115,75083,0.030625619493068378,0.030222943087194684,87112136.35307513,0.0784731563736132,grade_only
0.4499979489343249,76789,0.030536269550781484,0.030099603506707363,89000629.63379289,0.07999843727617237,grade_only
0.46000128924128153,78496,0.0306151750985968,0.030226984094408355,91225400.88984446,0.08094679983693437,grade_only
0.4699987693605949,80202,0.030726191635094942,0.03028280432221725,93596420.223131,0.08166878631455575,grade_only
0.4800021096675516,81909,0.03080774061459593,0.03038282727707076,95791693.25026694,0.08251840457092627,grade_only
0.489999589786865,83615,0.030593179788902112,0.03016306569580333,97536831.90151422,0.08383663218322071,grade_only
0.5000029300938216,85322,0.030672270461738798,0.03020979686349025,99752382.15073028,0.08471437612807951,grade_only
0.510000410213135,87028,0.030784409896316416,0.030357354361302283,102465746.26695296,0.0853403502321092,grade_only
0.5199978903324485,88734,0.030532318216250534,0.030073428215281067,104287772.45836781,0.08673112899226904,grade_only
0.5300012306394051,90441,0.030470650377820322,0.029943056782583126,106188787.4838775,0.08784732588096107,grade_only
0.5399987107587185,92147,0.03021931957794788,0.029782461896249335,107860827.0886898,0.08899909926530435,grade_only
0.5500020510656751,93854,0.02998776371659549,0.029507601590503644,109659311.8449084,0.09019327892258189,grade_only
0.5599995311849886,95560,0.030022020366775714,0.029450552932722925,111781799.09461698,0.09096902469652575,grade_only
0.5700028714919452,97267,0.029775741374671726,0.029130249440236986,113553769.23393838,0.09237459775669035,grade_only
0.5800003516112586,98973,0.029782094900423023,0.029165533166809563,115586077.6222479,0.09336889858850393,grade_only
0.589997831730572,100679,0.029486534816193767,0.02889402706882616,117236014.67541951,0.09480626545754328,grade_only
0.6000011720375287,102386,0.029436576684547938,0.02882368549503036,119348139.38386169,0.09572597816107671,grade_only
0.609998652156842,104092,0.029420242054388708,0.02887251063625625,121872760.05537622,0.09643392383660608,grade_only
0.6200019924637987,105799,0.029414102338036624,0.028870631288569,124164045.48163697,0.09726935037193168,grade_only
