fraction_invested,n_invested,port_anr,avg_anr,total_dollar_return,default_rate_invested,policy
0.4599986565459797,130112,0.025570694447191435,0.02596851680954615,134767757.92834014,0.07550418101328087,default_scoring
0.47000031818647847,132941,0.02529958120542121,0.02564244183429796,137250095.2152668,0.07673328769905446,default_scoring
0.47999844442166073,135769,0.025249241610478333,0.02566672025354972,140149368.31978354,0.07761712909427042,default_scoring
0.4900001060621595,138598,0.02519391579212197,0.02546782568265206,142991451.159154,0.07879623082584164,default_scoring
0.49999823229734175,141426,0.024954255624405758,0.02522397820701039,145402305.75552195,0.08000650516878084,default_scoring
0.5099998939378405,144255,0.02481629835577621,0.025076549632419003,147976733.18908894,0.08120342449135212,default_scoring
0.5200015555783393,147084,0.024647783778187562,0.024861692086275075,150678801.02801403,0.08226591607516794,default_scoring
0.5299996818135215,149912,0.02448244438464621,0.02473631867811455,153366908.6957436,0.08325550989914082,default_scoring
0.5400013434540203,152741,0.024329072617225563,0.02451901899391505,156008818.8473638,0.08422754859533459,default_scoring
0.5499994696892025,155569,0.024148435606354608,0.024370868548801744,158562296.07056105,0.08522906234532587,default_scoring
0.5600011313297013,158398,0.023902811207678672,0.024087353876998615,161027748.05859828,0.08637735324940972,default_scoring
0.5699992575648836,161226,0.02374331308291918,0.023926908487661408,163613778.94678375,0.08734943495465992,default_scoring
0.5800009192053823,164055,0.023585350669978085,0.023758075019950104,166361076.3784811,0.08836061077077809,default_scoring
0.5899990454405646,166883,0.02332961770547674,0.023529896123066725,168794608.2463835,0.08948185255538312,default_scoring
0.6000007070810633,169712,0.02311081383093312,0.023329444371454042,171336197.90195268,0.09049448477420571,default_scoring
0.6099988333162455,172540,0.022856762703429453,0.0230610094179163,173730698.45248935,0.0918453691897531,default_scoring
0.6200004949567444,175369,0.02255015302090427,0.02273178155206747,175881989.76851147,0.09304951274170463,default_scoring
0.6299986211919265,178197,0.022272197114852125,0.0224843882252578,178125314.5176803,0.09423839907518083,default_scoring
0.6400002828324253,181026,0.022003556060712314,0.02220745020019602,180309289.54835832,0.09552771425099157,default_scoring
0.6499984090676075,183854,0.021879423290996933,0.0221058247510079,182845083.5292178,0.09652767957183417,default_scoring
0.6600000707081063,186683,0.021607075177392927,0.02187276818877257,185071971.03761348,0.09767359641745633,default_scoring
0.6700017323486052,189512,0.021284373379064112,0.021504136430191736,187123317.46671048,0.09893832580522606,default_scoring
0.6799998585837873,192340,0.020956992659458457,0.021171985994857735,189276718.15809354,0.10029115108661744,default_scoring
0.6900015202242861,195169,0.02056252789446763,0.020788371265441693,191201348.35829794,0.10152227044253954,default_scoring
0.6999996464594683,197997,0.020208534147927063,0.020423056954378665,193247207.89233324,0.1028298408561746,default_scoring
0.7100013080999671,200826,0.01980683328863298,0.020001898069918003,195085310.45673883,0.10429924412177706,default_scoring
0.7199994343351493,203654,0.019545464948556857,0.019641443794134097,197335243.53499386,0.10557612421067104,default_scoring
0.7300010959756481,206483,0.019308790612009782,0.01933365223603976,199639376.73064935,0.10676908026326623,default_scoring
0.7399992222108304,209311,0.01907264649438743,0.01912200924864961,201996056.49657354,0.10784908581011031,default_scoring
0.7500008838513291,212140,0.018779761269976297,0.018858130660864173,204047288.57648334,0.10908362402187236,default_scoring
0.7599990100865114,214968,0.018514655646942574,0.018568036079532994,206062594.41676313,0.11031409326039224,default_scoring
0.7700006717270101,217797,0.018165738330623456,0.018197005324159514,207999019.04866123,0.1115855590297387,default_scoring
0.7799987979621924,220625,0.017844969502625287,0.017876494682045774,210027124.8740982,0.11281586402266289,default_scoring
0.7900004596026912,223454,0.01739790695475936,0.01741727983240235,211527548.20671237,0.1143143555273121,default_scoring
0.7999985858378734,226282,0.017033330461704327,0.0170251763321084,213248012.27815238,0.115740536145164,default_scoring
0.8100002474783722,229111,0.016567836450200667,0.016576267385397126,214769148.06234595,0.11710917415575857,default_scoring
0.8199983737135544,231939,0.01615012384927665,0.01616849461665624,216509453.21310094,0.11845787038833486,default_scoring
