fraction_invested,n_invested,port_anr,avg_anr,total_dollar_return,default_rate_invested,policy
0.5899990454405646,166883,0.021046575116465602,0.02185049799619693,168277380.84289488,0.10717089218194784,profit_scoring
0.6000007070810633,169712,0.02077526039042768,0.021563612011796383,170708860.27083793,0.1079711511266145,profit_scoring
0.6099988333162455,172540,0.020523094833629758,0.021258776454986226,173019833.002726,0.10880955140836908,profit_scoring
0.6200004949567444,175369,0.02039321048590909,0.021042470071378418,175755016.5211661,0.10944351624289356,profit_scoring
0.6299986211919265,178197,0.020126530909990618,0.020823498375995148,177881400.44959736,0.11018142841910919,profit_scoring
0.6400002828324253,181026,0.019845528420718794,0.020506672677610346,180241463.71548563,0.11095643719686675,profit_scoring
0.6499984090676075,183854,0.01943975836465226,0.020065324748627114,182158962.81350002,0.11194208448007659,profit_scoring
0.6600000707081063,186683,0.019179688331796486,0.019800341332016174,184428684.74204454,0.11260800394251218,profit_scoring
0.6700017323486052,189512,0.018705477331340512,0.019354742315597303,186074228.73038718,0.11363396513149564,profit_scoring
0.6799998585837873,192340,0.01848632094400101,0.019096941001693454,188354581.88990763,0.11432879276281585,profit_scoring
0.6900015202242861,195169,0.01815307310299654,0.018692242173523704,190433080.33554292,0.11536668220875242,profit_scoring
0.6999996464594683,197997,0.01782876211377771,0.018414744183665406,192361483.09077102,0.11612297156017515,profit_scoring
0.7100013080999671,200826,0.017507429851252043,0.018088877645249555,194325193.43222386,0.11696194715823649,profit_scoring
0.7199994343351493,203654,0.01720015158741949,0.017790824528717015,196365428.96482113,0.11781256444754339,profit_scoring
0.7300010959756481,206483,0.016845267458647447,0.017407760965010594,198286623.53463933,0.1187845972791949,profit_scoring
0.7399992222108304,209311,0.016534509719375395,0.017111539936252636,200320097.54605183,0.11961148721280773,profit_scoring
0.7500008838513291,212140,0.01622029099085704,0.016777841998610134,202336323.83701468,0.12036391062505893,profit_scoring
0.7599990100865114,214968,0.015991279567467098,0.016541637736088285,204506512.8689988,0.12115291578281419,profit_scoring
0.7700006717270101,217797,0.015796470345158502,0.016297769663589846,206793311.30068997,0.12184740836650643,profit_scoring
0.7799987979621924,220625,0.015552339995018078,0.016026369239300012,208905642.77672616,0.1227014164305949,profit_scoring
0.7900004596026912,223454,0.015249673563416041,0.015692405605176152,210916844.68548012,0.12356010633060943,profit_scoring
0.7999985858378734,226282,0.01501300639635775,0.015426956566083267,212900101.0168212,0.12443764859776739,profit_scoring
0.8100002474783722,229111,0.014681917524593796,0.015084556155061775,214603628.46468538,0.12534972131412284,profit_scoring
0.8199983737135544,231939,0.01422292222289048,0.014648236401168855,216042482.9391159,0.1264125481268782,profit_scoring
0.8300000353540532,234768,0.01385385026639025,0.014259661879311403,217672742.8408595,0.12739385265453554,profit_scoring
0.840001696994552,237597,0.013484244236143242,0.013866826931049181,219358084.78042662,0.12832653610946265,profit_scoring
0.8499998232297342,240425,0.013043724105045373,0.013417641062598783,220774458.48096564,0.12942497660393054,profit_scoring
0.860001484870233,243254,0.012697595447712972,0.013044732308324931,222355070.14968136,0.13057544788574904,profit_scoring
0.8699996111054151,246082,0.01232295445067924,0.012644735573435689,223789310.7722055,0.13159434659991384,profit_scoring
0.880001272745914,248911,0.011954008875455625,0.012224743527222205,225288140.07326522,0.13267392762875083,profit_scoring
0.8899993989810961,251739,0.011580234313533073,0.011830014446816061,226798182.12768978,0.13372977568036737,profit_scoring
0.900001060621595,254568,0.011147227964469963,0.011365253371491319,228101376.93376863,0.13487948210301373,profit_scoring
0.9099991868567772,257396,0.01078647312368956,0.010995790632416534,229568685.01024273,0.13588012245722544,profit_scoring
0.9200008484972759,260225,0.010389688539128073,0.010548534660558558,230935603.69475898,0.1369776155250264,profit_scoring
0.9299989747324582,263053,0.009876003440709323,0.010056736721460678,231865514.22571883,0.13807863814516466,profit_scoring
0.9400006363729569,265882,0.009330563499729317,0.009497737085079208,232674987.46237072,0.13936257437509872,profit_scoring
0.9499987626081392,268710,0.008782607865256918,0.00892255041296265,233566463.03056017,0.14068326448587698,profit_scoring
0.960000424248638,271539,0.008326178229915085,0.008380542858482118,234572296.5317839,0.142115865492618,profit_scoring
0.9699985504838202,274367,0.00777829074044434,0.0077647362580904895,235517369.56375864,0.1435012228146971,profit_scoring
0.980000212124319,277196,0.007210410912310354,0.0071039930833239,236265013.95083338,0.14498766215962713,profit_scoring
0.9899983383595012,280024,0.006550438986161414,0.006419331696550385,236668348.86436427,0.14661600434248492,profit_scoring
1.0,282853,0.005644157226140324,0.005433430055941427,236271917.30585808,0.14865672274997968,profit_scoring
0.010001661640498776,2829,0.023500061936699283,0.023469901966889323,2457244.236057687,0.031813361611876985,grade_only
0.01999978787568101,5657,0.02388634732627242,0.023640622021462644,4941316.837775976,0.030758352483648575,grade_only
0.030001449516179782,8486,0.024183940806495274,0.024011562142168805,7450794.783312156,0.028753240631628565,grade_only
0.03999957575136202,11314,0.025372503502233152,0.02509826259175888,10177019.246657018,0.027664840021212656,grade_only
0.05000123739186079,14143,0.025907809767781828,0.025795086325559408,13008899.164488979,0.028494661670084142,grade_only
0.05999936362704302,16971,0.02559242929215491,0.025510168429932232,15538182.330347214,0.030581580342937953,grade_only
0.0700010252675418,19800,0.025801447657007176,0.025550023615671918,18251462.36599373,0.03191919191919192,grade_only
0.07999915150272403,22628,0.025532824364358452,0.025566172885874136,20874157.5917653,0.03296800424253138,grade_only
0.09000081314322281,25457,0.02553211418591922,0.025659917686962005,23581722.063700717,0.03452881329300389,grade_only
0.09999893937840504,28285,0.02563424198809216,0.025556584574895704,26492552.744347755,0.03588474456425667,grade_only
0.11000060101890381,31114,0.02570092688482504,0.025621977651170788,29324269.939465806,0.037282252362280645,grade_only
0.11999872725408604,33942,0.02589342002706527,0.025620434536074467,32323183.423128553,0.0380649342996877,grade_only
0.13000038889458482,36771,0.025518667144327014,0.024971969491057826,35014936.319961354,0.04043947676157842,grade_only
0.13999851512976705,39599,0.025374161854115215,0.024870867216988793,37879937.37338012,0.04138993408924468,grade_only
0.15000017677026584,42428,0.025511504168254557,0.02495577413945987,40972478.72402427,0.042259828415197515,grade_only
0.15999830300544807,45256,0.02523816579883101,0.02469411065396611,43836093.768121906,0.04357433268516882,grade_only
0.16999996464594683,48085,0.025180115193013296,0.02464032621330948,46718923.77989272,0.04481647083290007,grade_only
0.18000162628644562,50914,0.02532190133842754,0.024763347861168378,49808935.26953995,0.04592057194484817,grade_only
0.18999975252162785,53742,0.025269032543306726,0.024681871187203913,52853446.56655226,0.04735588552714823,grade_only
0.2000014141621266,56571,0.025107424714504337,0.024572615534516826,55825560.48893533,0.048558448675116224,grade_only
0.20999954039730884,59399,0.02504371589994919,0.024514890347731078,58745076.30721188,0.049950335864240136,grade_only
0.22000120203780762,62228,0.02488033484042991,0.024276778946722824,61575722.16154191,0.051295236870861995,grade_only
0.22999932827298986,65056,0.02479076150546759,0.024265423320031603,64427086.57580371,0.05235489424495819,grade_only
0.24000098991348864,67885,0.024723459856229802,0.024141911378649322,67369827.71337035,0.05335493849893202,grade_only
0.24999911614867087,70713,0.024362562893312987,0.023847996504501638,69749542.27952272,0.05478483447173787,grade_only
0.26000077778916963,73542,0.02423194952261073,0.02361742330009486,72353014.68973155,0.05606320197982106,grade_only
0.2699989040243519,76370,0.024031069208894647,0.023317384939487356,74818969.72402032,0.05754877569726332,grade_only
0.28000056566485065,79199,0.023931458984992906,0.02319552223276567,77463857.79193085,0.058573971893584514,grade_only
0.28999869190003286,82027,0.023967212287014546,0.023146302384553744,80178862.92870946,0.059553561632145514,grade_only
0.3000003535405317,84856,0.02413216015112018,0.02323872059051096,83254978.64319126,0.06005468087112285,grade_only
0.3099984797757139,87684,0.024048373139819036,0.02315281726566152,85888503.35039175,0.06108297979106793,grade_only
0.32000014141621264,90513,0.023923173806965077,0.02297042898154864,88484028.72286938,0.06247721321799079,grade_only
0.3299982676513949,93341,0.02368233500486292,0.02271669716161884,90917621.06627193,0.06396974534234688,grade_only
0.33999992929189365,96170,0.02364858832244806,0.022626362165632227,93630446.46678768,0.06531142768014973,grade_only
0.35000159093239247,98999,0.023525408534274934,0.02255065206346042,96214130.7178117,0.06639461004656613,grade_only
0.3599997171675747,101827,0.02338269868705797,0.022411252010263616,98802741.9496129,0.06744772997338623,grade_only
0.37000137880807343,104656,0.023439013835269175,0.022436336540229036,101735251.83605102,0.0681184069714111,grade_only
0.3799995050432557,107484,0.02311666399951286,0.02214066130965796,104011004.45555392,0.06957314577053329,grade_only
0.39000116668375445,110313,0.02295838252117604,0.022029529057587576,106743271.77235456,0.0707441552672849,grade_only
0.3999992929189367,113141,0.02279223277199489,0.021851748899624355,109389525.97349188,0.07203401065926587,grade_only
0.41000095455943547,115970,0.022506564653778056,0.0216453220498494,111988336.31546918,0.07326032594636545,grade_only
0.4199990807946177,118798,0.022396777788773834,0.021620125768113816,114817895.1518548,0.0740837387834812,grade_only
0.4300007424351165,121627,0.02232648709348527,0.021512466909527538,117738469.53269678,0.07522178463663495,grade_only
0.4399988686702987,124455,0.022349807779818362,0.021535877817709725,120795925.96284206,0.07597926961552369,grade_only
0.4500005303107975,127284,0.021989291022104916,0.02122787679855892,122904865.97804788,0.07747242387102857,grade_only
0.4599986565459797,130112,0.021893406314750303,0.021171081226341797,125594645.61245786,0.07863225528775208,grade_only
0.47000031818647847,132941,0.021887110615151167,0.021164136885414634,128477129.2309076,0.0795540879036565,grade_only
0.47999844442166073,135769,0.0218337644759449,0.021132613523898832,131289335.006407,0.08043073161030868,grade_only
0.4900001060621595,138598,0.021852374752508504,0.021099996595482447,134111525.72890624,0.08140088601567122,grade_only
0.49999823229734175,141426,0.02173247724575732,0.020995316383441334,136675219.94029787,0.08251665181791185,grade_only
0.5099998939378405,144255,0.021644471885295807,0.020920580312853303,139214008.8556279,0.08364354788395549,grade_only
0.5200015555783393,147084,0.02138878078985257,0.020679530073286184,141439089.07057595,0.08497185281879742,grade_only
0.5299996818135215,149912,0.021131246615735524,0.02042308729588244,143672492.58747023,0.08633064731309034,grade_only
0.5400013434540203,152741,0.02109274633134255,0.020350990937361372,146500795.69800973,0.08744868764771738,grade_only
0.5499994696892025,155569,0.020971531252077916,0.020205262017668743,148996497.39982006,0.08849449440441219,grade_only
0.5600011313297013,158398,0.020924184162507974,0.02014810197357967,151799120.85383958,0.08945188701877549,grade_only
0.5699992575648836,161226,0.02070254107491679,0.0199523280155974,154197988.03034037,0.09059332861945343,grade_only
0.5800009192053823,164055,0.020338432259726164,0.019585715442113412,156169258.92002288,0.09198134771875285,grade_only
0.5899990454405646,166883,0.019934613231012303,0.0191603569269575,158129043.59249508,0.09346668024903675,grade_only
